state,city,store_url
California,Encino,https://www.cvs.com/store-locator/encino-ca-pharmacies/16461-ventura-blvd-encino-ca-91436/storeid=2958
California,Encino,https://www.cvs.com/store-locator/encino-ca-pharmacies/17320-ventura-blvd-encino-ca-91316/storeid=9677
California,Eureka,https://www.cvs.com/store-locator/eureka-ca-pharmacies/2525-4th-st-eureka-ca-95501/storeid=16759
California,Eureka,https://www.cvs.com/store-locator/eureka-ca-pharmacies/800-w-harris-st-ste-20-eureka-ca-95503/storeid=3939
California,Fairfield,https://www.cvs.com/store-locator/fairfield-ca-pharmacies/2059-cadenasso-dr-fairfield-ca-94533/storeid=16199
California,Fairfield,https://www.cvs.com/store-locator/fairfield-ca-pharmacies/300-travis-blvd-fairfield-ca-94533/storeid=9371
California,Fairfield,https://www.cvs.com/store-locator/fairfield-ca-pharmacies/5059-business-center-dr-fairfield-ca-94534/storeid=3075
California,Fair-Oaks,https://www.cvs.com/store-locator/fair-oaks-ca-pharmacies/5420-dewey-dr-fair-oaks-ca-95628/storeid=9199
California,Fair-Oaks,https://www.cvs.com/store-locator/fair-oaks-ca-pharmacies/8101-greenback-ln-fair-oaks-ca-95628/storeid=9814
California,Fallbrook,https://www.cvs.com/store-locator/fallbrook-ca-pharmacies/1101-s-mission-rd-fallbrook-ca-92028/storeid=9110
California,Folsom,https://www.cvs.com/store-locator/folsom-ca-pharmacies/1005-e-bidwell-st-folsom-ca-95630/storeid=9923
California,Folsom,https://www.cvs.com/store-locator/folsom-ca-pharmacies/2790-e-bidwell-st-folsom-ca-95630/storeid=3950
California,Folsom,https://www.cvs.com/store-locator/folsom-ca-pharmacies/430-blue-ravine-rd-folsom-ca-95630/storeid=16474
California,Folsom,https://www.cvs.com/store-locator/folsom-ca-pharmacies/9479-madison-ave-folsom-ca-95630/storeid=9980
California,Felton,https://www.cvs.com/store-locator/felton-ca-pharmacies/6247-graham-hill-rd-felton-ca-95018/storeid=9853
California,Fontana,https://www.cvs.com/store-locator/fontana-ca-pharmacies/15272-summit-ave-fontana-ca-92336/storeid=17074
California,Fontana,https://www.cvs.com/store-locator/fontana-ca-pharmacies/15286-summit-ave-fontana-ca-92336/storeid=8589
California,Fontana,https://www.cvs.com/store-locator/fontana-ca-pharmacies/16049-baseline-avenue-1-fontana-ca-92336/storeid=11035
California,Fontana,https://www.cvs.com/store-locator/fontana-ca-pharmacies/16964-slover-ave-fontana-ca-92337/storeid=16187
California,Fontana,https://www.cvs.com/store-locator/fontana-ca-pharmacies/9840-sierra-ave-fontana-ca-92335/storeid=9619
California,Fort-Bragg,https://www.cvs.com/store-locator/fort-bragg-ca-pharmacies/150-s-main-st-fort-bragg-ca-95437/storeid=3932
California,Foster-City,https://www.cvs.com/store-locator/foster-city-ca-pharmacies/987-e-hillsdale-blvd-foster-city-ca-94404/storeid=9879
California,Fillmore,https://www.cvs.com/store-locator/fillmore-ca-pharmacies/328-central-avenue-fillmore-ca-93015/storeid=11305
California,Foothill-Ranch,https://www.cvs.com/store-locator/foothill-ranch-ca-pharmacies/26686-portola-pkwy-foothill-ranch-ca-92610/storeid=8834
California,Foothill-Ranch,https://www.cvs.com/store-locator/foothill-ranch-ca-pharmacies/26762-portola-pkwy-foothill-ranch-ca-92610/storeid=16339
California,Fremont,https://www.cvs.com/store-locator/fremont-ca-pharmacies/35720-fremont-blvd-fremont-ca-94536/storeid=9600
California,Fremont,https://www.cvs.com/store-locator/fremont-ca-pharmacies/4020-fremont-hub-fremont-ca-94538/storeid=9099
California,Fremont,https://www.cvs.com/store-locator/fremont-ca-pharmacies/43950-pacific-commons-blvd-fremont-ca-94538/storeid=17592
California,Fremont,https://www.cvs.com/store-locator/fremont-ca-pharmacies/46445-mission-blvd-fremont-ca-94539/storeid=9234
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/1113-e-champlain-dr-fresno-ca-93720/storeid=9391
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/1325-w-shields-ave-fresno-ca-93705/storeid=9537
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/205-south-clovis-avenue-fresno-ca-93727/storeid=17929
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/3011-e-shields-ave-fresno-ca-93726/storeid=7553
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/3150-w-shaw-ave-fresno-ca-93711/storeid=16084
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/3173-e-shields-ave-fresno-ca-93726/storeid=16108
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/4987-n-fresno-st-fresno-ca-93726/storeid=6772
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/5180-e-kings-canyon-road-fresno-ca-93727/storeid=5422
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/5740-n-blackstone-ave-fresno-ca-93710/storeid=16755
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/5995-east-kings-canyon-rd-fresno-ca-93727/storeid=10074
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/6655-north-riverside-dr-fresno-ca-93722/storeid=17614
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/6720-n-fresno-st-fresno-ca-93710/storeid=10801
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/6750-n-cedar-ave-fresno-ca-93710/storeid=9149
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/6800-n-milburn-ave-fresno-ca-93722/storeid=9846
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/7096-n-west-ave-fresno-ca-93711/storeid=9865
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/728-w-shaw-ave-fresno-ca-93704/storeid=9994
California,Fresno,https://www.cvs.com/store-locator/fresno-ca-pharmacies/7600-n-blackstone-ave-fresno-ca-93720/storeid=16337
California,Fullerton,https://www.cvs.com/store-locator/fullerton-ca-pharmacies/1893-w-malvern-ave-fullerton-ca-92833/storeid=16722
California,Fullerton,https://www.cvs.com/store-locator/fullerton-ca-pharmacies/200-w-orangethorpe-ave-fullerton-ca-92832/storeid=16756
California,Fullerton,https://www.cvs.com/store-locator/fullerton-ca-pharmacies/2200-n-harbor-blvd-nec-fullerton-ca-92835/storeid=7079
California,Fullerton,https://www.cvs.com/store-locator/fullerton-ca-pharmacies/455-north-state-college-boulevard-fullerton-ca-92831/storeid=9598
California,Galt,https://www.cvs.com/store-locator/galt-ca-pharmacies/1063-c-st-galt-ca-95632/storeid=3022
California,Garden-Grove,https://www.cvs.com/store-locator/garden-grove-ca-pharmacies/12031-brookhurst-street-garden-grove-ca-92840/storeid=8862
California,Garden-Grove,https://www.cvs.com/store-locator/garden-grove-ca-pharmacies/12100-harbor-blvd-garden-grove-ca-92840/storeid=16045
California,Garden-Grove,https://www.cvs.com/store-locator/garden-grove-ca-pharmacies/13831-brookhurst-st-garden-grove-ca-92843/storeid=16046
California,Fountain-Valley,https://www.cvs.com/store-locator/fountain-valley-ca-pharmacies/17136-magnolia-st-fountain-valley-ca-92708/storeid=9569
California,Gardena,https://www.cvs.com/store-locator/gardena-ca-pharmacies/15700-south-western-avenue-gardena-ca-90247/storeid=9564
California,Gardena,https://www.cvs.com/store-locator/gardena-ca-pharmacies/2169-w-redondo-beach-blvd-gardena-ca-90247/storeid=16093
California,Glendale,https://www.cvs.com/store-locator/glendale-ca-pharmacies/1122-east-broadway-glendale-ca-91205/storeid=9614
California,Glendale,https://www.cvs.com/store-locator/glendale-ca-pharmacies/125-n-central-avenue-glendale-ca-91203/storeid=10445
California,Glendale,https://www.cvs.com/store-locator/glendale-ca-pharmacies/2195-glendale-galleria-glendale-ca-91210/storeid=17375
California,Glendale,https://www.cvs.com/store-locator/glendale-ca-pharmacies/3943-san-fernando-rd-glendale-ca-91204/storeid=9787
California,Glendora,https://www.cvs.com/store-locator/glendora-ca-pharmacies/130-n-grand-ave-glendora-ca-91741/storeid=9851
California,Glendora,https://www.cvs.com/store-locator/glendora-ca-pharmacies/435-east-arrow-hwy-glendora-ca-91740/storeid=9733
California,Goleta,https://www.cvs.com/store-locator/goleta-ca-pharmacies/189-south-turnpike-road-goleta-ca-93111/storeid=9737
California,Goleta,https://www.cvs.com/store-locator/goleta-ca-pharmacies/5875-calle-real-goleta-ca-93117/storeid=9156
California,Goleta,https://www.cvs.com/store-locator/goleta-ca-pharmacies/6865-hollister-ave-goleta-ca-93117/storeid=17751
California,Goleta,https://www.cvs.com/store-locator/goleta-ca-pharmacies/7030-hollister-avenue-goleta-ca-93117/storeid=11216
California,Granada-Hills,https://www.cvs.com/store-locator/granada-hills-ca-pharmacies/10208-balboa-blvd-granada-hills-ca-91344/storeid=9655
California,Granada-Hills,https://www.cvs.com/store-locator/granada-hills-ca-pharmacies/11133-balboa-blvd-granada-hills-ca-91344/storeid=17395
California,Granada-Hills,https://www.cvs.com/store-locator/granada-hills-ca-pharmacies/11900-balboa-blvd-granada-hills-ca-91344/storeid=11034
California,Grass-Valley,https://www.cvs.com/store-locator/grass-valley-ca-pharmacies/1005-sutton-way-grass-valley-ca-95945/storeid=9155
California,Grass-Valley,https://www.cvs.com/store-locator/grass-valley-ca-pharmacies/111-w-mcknight-grass-valley-ca-95949/storeid=17882
California,Gilroy,https://www.cvs.com/store-locator/gilroy-ca-pharmacies/6705-camino-arroyo-gilroy-ca-95020/storeid=16971
California,Gilroy,https://www.cvs.com/store-locator/gilroy-ca-pharmacies/800-first-st-gilroy-ca-95020/storeid=9945
California,Gridley,https://www.cvs.com/store-locator/gridley-ca-pharmacies/260-spruce-st-gridley-ca-95948/storeid=9525
California,Grand-Terrace,https://www.cvs.com/store-locator/grand-terrace-ca-pharmacies/12071-mt-vernon-ave-grand-terrace-ca-92313/storeid=8825
California,Hacienda-Heights,https://www.cvs.com/store-locator/hacienda-heights-ca-pharmacies/2141-south-hacienda-boulevard-hacienda-heights-ca-91745/storeid=9730
California,Granite-Bay,https://www.cvs.com/store-locator/granite-bay-ca-pharmacies/8455-auburn-folsom-rd-granite-bay-ca-95746/storeid=9526
California,Hawaiian-Gardens,https://www.cvs.com/store-locator/hawaiian-gardens-ca-pharmacies/12221-carson-street-hawaiian-gardens-ca-90716/storeid=9589
California,Hanford,https://www.cvs.com/store-locator/hanford-ca-pharmacies/140-n-12th-ave-hanford-ca-93230/storeid=17025
California,Hanford,https://www.cvs.com/store-locator/hanford-ca-pharmacies/2539-n-11th-ave-hanford-ca-93230/storeid=9893
California,Hanford,https://www.cvs.com/store-locator/hanford-ca-pharmacies/574-w-lacey-blvd-hanford-ca-93230/storeid=9828
California,Hawthorne,https://www.cvs.com/store-locator/hawthorne-ca-pharmacies/11831-hawthorne-boulevard-hawthorne-ca-90250/storeid=8860
California,Hawthorne,https://www.cvs.com/store-locator/hawthorne-ca-pharmacies/2700-w-120th-st-hawthorne-ca-90250/storeid=17354
California,Hawthorne,https://www.cvs.com/store-locator/hawthorne-ca-pharmacies/3880-w-rosecrans-blvd-hawthorne-ca-90250/storeid=8831
California,Hawthorne,https://www.cvs.com/store-locator/hawthorne-ca-pharmacies/4775-w-rosecrans-ave-hawthorne-ca-90250/storeid=5809
California,Half-Moon-Bay,https://www.cvs.com/store-locator/half-moon-bay-ca-pharmacies/60-cabrillo-hwy-n-half-moon-bay-ca-94019/storeid=9216
California,Hayward,https://www.cvs.com/store-locator/hayward-ca-pharmacies/19661-hesperian-blvd-hayward-ca-94541/storeid=17265
California,Hayward,https://www.cvs.com/store-locator/hayward-ca-pharmacies/243-w-jackson-st-hayward-ca-94544/storeid=9622
California,Hayward,https://www.cvs.com/store-locator/hayward-ca-pharmacies/2499-whipple-rd-hayward-ca-94544/storeid=16804
California,Hayward,https://www.cvs.com/store-locator/hayward-ca-pharmacies/26059-mission-blvd-hayward-ca-94544/storeid=10199
California,Greenbrae,https://www.cvs.com/store-locator/greenbrae-ca-pharmacies/330-bon-air-shopping-ctr-greenbrae-ca-94904/storeid=9219
California,Hemet,https://www.cvs.com/store-locator/hemet-ca-pharmacies/110-e-stetson-ave-hemet-ca-92543/storeid=3033
California,Hemet,https://www.cvs.com/store-locator/hemet-ca-pharmacies/3527-w-florida-ave-hemet-ca-92545/storeid=16234
California,Hemet,https://www.cvs.com/store-locator/hemet-ca-pharmacies/43418-state-highway-74-hemet-ca-92544/storeid=9502
California,Healdsburg,https://www.cvs.com/store-locator/healdsburg-ca-pharmacies/455-center-st-healdsburg-ca-95448/storeid=1173
California,Hermosa-Beach,https://www.cvs.com/store-locator/hermosa-beach-ca-pharmacies/155-pacific-coast-highway-hermosa-beach-ca-90254/storeid=9101
California,Hermosa-Beach,https://www.cvs.com/store-locator/hermosa-beach-ca-pharmacies/711-pier-avenue-hermosa-beach-ca-90254/storeid=9476
California,Hesperia,https://www.cvs.com/store-locator/hesperia-ca-pharmacies/12795-main-st-hesperia-ca-92345/storeid=17519
California,Hesperia,https://www.cvs.com/store-locator/hesperia-ca-pharmacies/16975-bear-valley-rd-hesperia-ca-92345/storeid=9644
California,Highland,https://www.cvs.com/store-locator/highland-ca-pharmacies/27310-baseline-highland-ca-92346/storeid=8436
California,Highland,https://www.cvs.com/store-locator/highland-ca-pharmacies/7241-boulder-ave-highland-ca-92346/storeid=9313
California,Hollywood,https://www.cvs.com/store-locator/hollywood-ca-pharmacies/1747-north-cahuenga-boulevard-hollywood-ca-90028/storeid=9624
California,Hollywood,https://www.cvs.com/store-locator/hollywood-ca-pharmacies/861-north-vine-street-hollywood-ca-90038/storeid=9732
California,Huntington-Park,https://www.cvs.com/store-locator/huntington-park-ca-pharmacies/3208-east-florence-avenue-huntington-park-ca-90255/storeid=11073
California,Huntington-Park,https://www.cvs.com/store-locator/huntington-park-ca-pharmacies/5731-bickett-st-huntington-park-ca-90255/storeid=17840
California,Huntington-Park,https://www.cvs.com/store-locator/huntington-park-ca-pharmacies/5960-pacific-boulevard-huntington-park-ca-90255/storeid=9596
California,Imperial-Beach,https://www.cvs.com/store-locator/imperial-beach-ca-pharmacies/800-palm-ave-imperial-beach-ca-91932/storeid=9120
California,Hollister,https://www.cvs.com/store-locator/hollister-ca-pharmacies/1790-airline-hwy-hollister-ca-95023/storeid=16360
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/10011-adams-avenue-huntington-beach-ca-92646/storeid=9483
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/155-5th-st-suite-175-huntington-beach-ca-92648/storeid=819
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/15520-goldenwest-st-huntington-beach-ca-92647/storeid=8885
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/16922-bolsa-chica-street-huntington-beach-ca-92649/storeid=9373
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/16961-beach-boulevard-huntington-beach-ca-92647/storeid=7088
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/18872-beach-blvd-huntington-beach-ca-92648/storeid=6782
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/19121-beach-boulevard-huntington-beach-ca-92648/storeid=8850
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/5822-edinger-avenue-huntington-beach-ca-92649/storeid=9491
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/7191-warner-avenue-huntington-beach-ca-92647/storeid=9577
California,Huntington-Beach,https://www.cvs.com/store-locator/huntington-beach-ca-pharmacies/9882-adams-ave-huntington-beach-ca-92646/storeid=17141
California,Indian-Wells,https://www.cvs.com/store-locator/indian-wells-ca-pharmacies/74955-us-highway-111-indian-wells-ca-92210/storeid=9779
California,Indio,https://www.cvs.com/store-locator/indio-ca-pharmacies/42150-a-jackson-st-indio-ca-92203/storeid=2050
California,Indio,https://www.cvs.com/store-locator/indio-ca-pharmacies/49980-jefferson-st-indio-ca-92201/storeid=9134
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/13200-jamboree-rd-irvine-ca-92602/storeid=16591
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/14330-culver-drive-irvine-ca-92604/storeid=9497
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/15333-culver-blvd-suite-300-irvine-ca-92604/storeid=6768
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/17625-harvard-avenue-irvine-ca-92614/storeid=9561
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/3750-barranca-pkwy-irvine-ca-92606/storeid=16120
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/3981-irvine-boulevard-irvine-ca-92602/storeid=9562
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/4255-campus-drive-suite-a150-irvine-ca-92612/storeid=17707
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/5385-alton-parkway-irvine-ca-92604/storeid=9486
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/6775-quail-hill-parkway-irvine-ca-92603/storeid=8869
California,Irvine,https://www.cvs.com/store-locator/irvine-ca-pharmacies/900-spectrum-center-dr-irvine-ca-92618/storeid=17211
California,Jurupa-Valley,https://www.cvs.com/store-locator/jurupa-valley-ca-pharmacies/8063-mission-blvd-jurupa-valley-ca-92509/storeid=17914
California,Inglewood,https://www.cvs.com/store-locator/inglewood-ca-pharmacies/220-n-la-brea-ave-inglewood-ca-90301/storeid=17779
